739;51.783659;9.3674285
740;51.7832534;9.3678831
741;51.7829398;9.3682319
742;51.7826537;9.368569
743;51.7824147;9.3688316
744;51.7822128;9.3690628
745;51.7819561;9.3693548
746;51.7818444;9.3695017
747;51.7816426;9.369731
748;51.7814525;9.3699348
749;51.7813055;9.3701073
750;51.7812003;9.3702242
751;51.7810995;9.3702734
752;51.7806396;9.370393
753;51.7802185;9.370566
754;51.7817876;9.3683299
755;51.7819502;9.3681457
756;51.7822187;9.3678518
757;51.7825244;9.3675186
758;51.782836;9.3671679
759;51.7831711;9.3667838
760;51.7833611;9.3665682
761;51.7835355;9.366388
762;51.7835453;9.3663468
763;51.7834219;9.366045
764;51.7833161;9.365804
765;51.7836198;9.365463
766;51.7833797;9.3656772
767;51.7840196;9.3659235
768;51.7827948;9.367017
769;51.7826596;9.366723
770;51.7824303;9.3661763
771;51.782301;9.3658373
772;51.7834384;9.3643105
773;51.783241;9.3644932
774;51.7829572;9.3646612
775;51.7826077;9.3649365
776;51.7823255;9.3652356
777;51.7802972;9.3678921
778;51.7799904;9.3683455
779;51.7797728;9.3685754
780;51.7798245;9.3677474
781;51.7798561;9.3674645
782;51.7799726;9.3673236
783;51.7802686;9.3666678
784;51.7805134;9.3661862
785;51.7808296;9.3655737
786;51.7811411;9.3652022
787;51.7814737;9.3649625
788;51.7820233;9.3646137
789;51.7821609;9.3646177
790;51.7829049;9.371162
791;51.7828468;9.3713449
792;51.7825671;9.3720605
793;51.7824445;9.372317
794;51.7823435;9.3725414
795;51.7821458;9.3728713
796;51.7910138;9.3636954
797;51.7969612;9.3559166
798;51.7919833;9.3560646
799;51.7909996;9.3606066
800;51.7913762;9.3555315
801;51.7891701;9.3599322
802;51.7898065;9.3532803
803;51.7891908;9.3522663
804;51.7899358;9.3534712
805;51.7834987;9.3479949
806;51.7834377;9.348399
807;51.7841332;9.3484851
808;51.7845154;9.3484933
809;51.7848392;9.348453
810;51.7853193;9.3484379
811;51.785735;9.34849
812;51.7859676;9.3485562
813;51.7861852;9.3486381
814;51.7864757;9.3487794
815;51.7866389;9.3488809
816;51.7868968;9.3490574
817;51.7872506;9.3493984
818;51.7877107;9.3499489
819;51.7978268;9.3561841
820;51.7975105;9.3564738
821;51.7683204;9.3757508
822;51.7681292;9.3755877
823;51.7679457;9.3754479
824;51.7678105;9.3753474
825;51.7676663;9.3752898
826;51.7674696;9.375293
827;51.7673519;9.3753377
828;51.7675706;9.3744271
829;51.7689939;9.377538
830;51.7691018;9.3773717
831;51.7724415;9.3774382
832;51.7864431;9.3829539
833;51.7860821;9.3818937
834;51.7866955;9.3834903
835;51.7869723;9.3841255
836;51.7871848;9.3847328
837;51.7874379;9.3854551
838;51.7855194;9.3835364
839;51.785892;9.3833013
840;51.7865487;9.3849169
841;51.7676132;9.3709099
842;51.7672563;9.3706652
843;51.7676398;9.3698668
844;51.7678467;9.3700148
845;51.767376;9.3717532
846;51.7671729;9.3716051
847;51.7673998;9.3707531
848;51.7670066;9.371496
849;51.7880262;9.3357889
850;51.7862868;9.3429275
851;51.786412;9.342765
852;51.7868469;9.3413107
853;51.786882;9.3408577
854;51.786882;9.3403266
855;51.786925;9.3392449
856;51.7869875;9.3388856
857;51.7872101;9.3378664
858;51.7874014;9.3371166
859;51.7875967;9.3365934
860;51.78787;9.3360662
861;51.7860038;9.3428995
862;51.7856268;9.343164
863;51.7851401;9.3432095
864;51.7849601;9.3430131
865;51.7846842;9.343121
866;51.7835528;9.3438974
867;51.7824192;9.3446722
868;51.7821052;9.3447978
869;51.7815657;9.3449098
870;51.7806855;9.3448612
871;51.779873;9.3448692
872;51.7794804;9.3448602
873;51.7792913;9.3448539
874;51.7792105;9.3448635
875;51.7789556;9.344966
876;51.7785943;9.3451768
877;51.7783891;9.3452556
878;51.7782891;9.3452874
879;51.778057;9.3453656
880;51.7773186;9.3480063
881;51.7774411;9.3479898
882;51.7784774;9.348107
883;51.7786484;9.3481017
884;51.7786698;9.348492
885;51.7780748;9.3496516
886;51.7777375;9.3503168
887;51.7771939;9.3515193
888;51.7768758;9.3525466
889;51.7766911;9.3534328
890;51.7764977;9.3544555
891;51.7763129;9.3558057
892;51.7762624;9.3562814
893;51.7761774;9.3568348
894;51.7759882;9.358071
895;51.7759278;9.3584523
896;51.7758487;9.3588978
897;51.7756824;9.3601469
898;51.7756753;9.3606639
899;51.7756716;9.3609895
900;51.7758997;9.3630617
901;51.7759939;9.3638006
902;51.7758123;9.3645449
903;51.7758184;9.3651532
904;51.7759553;9.3659777
905;51.7760017;9.3664516
906;51.7762543;9.3677308
907;51.7763387;9.3680001
908;51.7764771;9.3684206
909;51.7765693;9.368675
910;51.776977;9.3694371
911;51.7728705;9.3569021
912;51.7738802;9.3577447
913;51.772337;9.3559996
914;51.77246;9.3563731
915;51.7728215;9.3569041
916;51.7668008;9.3682509
917;51.7693425;9.3704273
918;51.7687434;9.3698782
919;51.777162;9.4073453
920;51.786325;9.3717857
921;51.7871073;9.3706812
922;51.7874249;9.3703938
923;51.7883832;9.3700001
924;51.7897855;9.3700063
925;51.7900233;9.3699158
926;51.7903734;9.3699426
927;51.7904974;9.3701052
928;51.7904744;9.3702833
929;51.7903159;9.3705409
930;51.7901503;9.3705988
931;51.7894079;9.3708413
932;51.7893354;9.3709206
933;51.7891618;9.3711944
934;51.7869684;9.3882137
935;51.7868588;9.3880119
936;51.7918196;9.3709368
937;51.7912429;9.3705697
938;51.7894754;9.3712809
939;51.7897576;9.3711801
940;51.7902918;9.3712308
941;51.7903225;9.3710981
942;51.7902936;9.3709754
943;51.7900221;9.3709182
944;51.7897519;9.3709259
945;51.7894147;9.3710084
946;51.7875834;9.3702618
947;51.7875879;9.3700171
948;51.7879793;9.3695402
949;51.7882854;9.3692044
950;51.785368;9.3724142
951;51.7854885;9.3718998
952;51.7858917;9.3713245
953;51.7862658;9.3709476
954;51.7871203;9.3695663
955;51.7743318;9.3888287
956;51.7674008;9.3568329
957;51.7679383;9.3561795
958;51.7689465;9.3550344
959;51.7676541;9.3583815
960;51.7693981;9.3585004
961;51.7693735;9.3573951
962;51.7693072;9.3566405
963;51.768354;9.3589698
964;51.7670576;9.3575859
965;51.7662254;9.3575548
966;51.7716684;9.3596182
967;51.7709665;9.3598033
968;51.7726682;9.3634354
969;51.7725859;9.3620062
970;51.7725131;9.3609813
971;51.7686773;9.3593706
972;51.7688685;9.3607889
973;51.76948;9.3627528
974;51.7697403;9.3634219
975;51.7701234;9.3650182
976;51.7742487;9.3606116
977;51.774258;9.3590404
978;51.7699367;9.3640855
979;51.7729111;9.3580105
980;51.7730225;9.3597218
981;51.7733603;9.3618657
982;51.7695397;9.362776
983;51.7701635;9.3623158
984;51.7701609;9.3650175
985;51.7719643;9.359922
986;51.7718744;9.3603254
987;51.7699204;9.3663205
988;51.7748298;9.3679847
989;51.7749036;9.3687244
990;51.7746849;9.3709124
991;51.774739;9.3706494
992;51.7767935;9.3738185
993;51.777234;9.3746487
994;51.7773295;9.3745831
995;51.7750686;9.3730888
996;51.7743113;9.3720697
997;51.7736224;9.3648518
998;51.7632169;9.3547333
999;51.7707677;9.3648988
1000;51.7707618;9.3648079
1001;51.7721752;9.3644537
1002;51.7733167;9.3633266
1003;51.7732671;9.3647464
1004;51.7725242;9.364917
1005;51.7722253;9.3649899
1006;51.7732719;9.3608219
1007;51.7720047;9.357851
1008;51.7708278;9.3581419
1009;51.7709435;9.3595804
1010;51.76682;9.3576311
1011;51.767657;9.3565231
1012;51.769227;9.356435
1013;51.7703133;9.356386
1014;51.7708285;9.3730013
1015;51.7740995;9.3747077
1016;51.7739568;9.3722546
1017;51.7735727;9.3672579
1018;51.7738252;9.3577273
1019;51.7738544;9.358958
1020;51.774244;9.3586359
1021;51.7777588;9.3741154
1022;51.7694416;9.3566014
1023;51.767378;9.3579778
1024;51.768298;9.3559743
1025;51.7836721;9.3478798
1026;51.7673263;9.3544621
1027;51.7667099;9.3603653
1028;51.7706155;9.3782624
1029;51.7744339;9.3505997
1030;51.7745019;9.3505085
1031;51.7746738;9.3503555
1032;51.7748737;9.3502946
1033;51.7724943;9.3507871
1034;51.7722688;9.3508712
1035;51.7703764;9.3502
1036;51.7704942;9.3495406
1037;51.7703986;9.3492618
1038;51.770022;9.3490987
1039;51.7696652;9.3495875
1040;51.7690291;9.3511168
1041;51.7688439;9.351788
1042;51.7684012;9.3548338
1043;51.771266;9.3728929
1044;51.7742698;9.3616472
1045;51.7744181;9.3663734
1046;51.7690153;9.3569187
1047;51.7692352;9.3574356
1048;51.7707845;9.3599523
1049;51.7707497;9.3601178
1050;51.7707668;9.3602537
1051;51.7717461;9.3597103
1052;51.7720954;9.3596967
1053;51.7722291;9.3597259
1054;51.7719965;9.3596735
1055;51.7726478;9.3597267
1056;51.7683741;9.3611308
1057;51.7696376;9.365401
1058;51.7690061;9.3642922
1059;51.7675944;9.3697676
1060;51.7676608;9.3694253
1061;51.767661;9.36932
1062;51.7676306;9.3692581
1063;51.766759;9.368706
1064;51.766944;9.3736231
1065;51.7668189;9.3746498
1066;51.766978;9.3735187
1067;51.7715785;9.3726103
1068;51.7714093;9.3726052
1069;51.7717489;9.3729508
1070;51.7735583;9.3746025
1071;51.7664098;9.3575813
1072;51.768304;9.360031
1073;51.7754348;9.3677155
1074;51.7755424;9.3683922
1075;51.7753862;9.3673201
1076;51.7747397;9.3712556
1077;51.7753049;9.3710375
1078;51.7782117;9.3723742
1079;51.778001;9.371801
1080;51.7785253;9.3731598
1081;51.7790487;9.3745361
1082;51.7790969;9.3747131
1083;51.7790562;9.3768856
1084;51.7810341;9.3750893
1085;51.7821457;9.3731589
1086;51.7829796;9.3712594
1087;51.7700609;9.3547513
1088;51.765079;9.3727586
1089;51.7652854;9.3720883
1090;51.767776;9.3721822
1091;51.7650244;9.3699314
1092;51.7648636;9.3697631
1093;51.7742834;9.3719736
1094;51.7743916;9.3715235
1095;51.7745199;9.3734653
1096;51.7751289;9.3734092
1097;51.7743754;9.3721003
1098;51.7698935;9.3789302
1099;51.7664142;9.3772344
1100;51.7655657;9.3771816
1101;51.7579153;9.373622
1102;51.7586127;9.3736351
1103;51.7728311;9.3557793
1104;51.7727846;9.355428
1105;51.7722455;9.3523718
1106;51.7728519;9.3562488
1107;51.769307;9.3561457
1108;51.7693753;9.3557872
1109;51.7705687;9.3527412
1110;51.7710854;9.3541009
1111;51.7711257;9.3545607
1112;51.7719609;9.3548356
1113;51.7714136;9.3532369
1114;51.7710663;9.3521518
1115;51.7709391;9.3515354
1116;51.7716008;9.3518878
1117;51.7716237;9.3518999
1118;51.7716708;9.3518848
1119;51.7718971;9.3517104
1120;51.7720392;9.3516154
1121;51.774251;9.351213
1122;51.7742865;9.3508592
1123;51.774267;9.3507753
1124;51.7748523;9.3509638
1125;51.7747695;9.3509032
1126;51.7746441;9.3509535
1127;51.7745535;9.351347
1128;51.7741837;9.3514616
1129;51.7739461;9.3524155
1130;51.7737808;9.352534
1131;51.7735574;9.3525951
1132;51.7732417;9.3526637
1133;51.7725023;9.3528663
1134;51.7723512;9.3528858
1135;51.773972;9.3523641
1136;51.7737028;9.3525582
1137;51.7737327;9.3531295
1138;51.7738041;9.3535217
1139;51.7738223;9.3537035
1140;51.7738638;9.3536981
1141;51.7739569;9.353678
1142;51.7727149;9.3548701
1143;51.7738028;9.3548591
1144;51.7737857;9.3550667
1145;51.7737524;9.3552707
1146;51.7736606;9.3555398
1147;51.7735145;9.355656
1148;51.7733952;9.3556941
1149;51.7728788;9.3557656
1150;51.7730502;9.3547212
1151;51.7730269;9.3557565
1152;51.7737655;9.3547241
1153;51.7738424;9.3545697
1154;51.7740265;9.3540066
1155;51.7739238;9.3540317
1156;51.7748707;9.3515115
1157;51.7742916;9.351029
1158;51.7736582;9.3515983
1159;51.773638;9.351562
1160;51.773624;9.3514258
1161;51.7733602;9.3514834
1162;51.7729548;9.3515379
1163;51.7729275;9.3515002
1164;51.7729232;9.351444
1165;51.7729157;9.3513591
1166;51.7728765;9.3513399
1167;51.772648;9.3514001
1168;51.7726203;9.3514368
1169;51.7725838;9.3514744
1170;51.7723796;9.351528
1171;51.7723228;9.3516078
1172;51.7721087;9.3516602
1173;51.7720587;9.3516752
1174;51.7736315;9.353446
1175;51.7736167;9.3534863
1176;51.7735741;9.3535934
1177;51.7735219;9.3536372
1178;51.7734046;9.3536758
1179;51.7731342;9.3537635
1180;51.7725343;9.3538662
1181;51.7724634;9.3534767
1182;51.7725548;9.3539688
1183;51.7713439;9.3549137
1184;51.7713798;9.3553791
1185;51.7713815;9.3554959
1186;51.771364;9.3556256
1187;51.7713381;9.355864
1188;51.7714661;9.3573793
1189;51.7716166;9.3579471
1190;51.7717191;9.3596363
1191;51.771856;9.3604558
1192;51.7726678;9.3568967
1193;51.7728784;9.357496
1194;51.7701447;9.3519274
1195;51.7700881;9.3499244
1196;51.7698593;9.3492513
1197;51.7692681;9.3504213
1198;51.7692016;9.3517207
1199;51.7690502;9.3524284
1200;51.7690719;9.352729
1201;51.7686277;9.3526616
1202;51.7698837;9.3525265
1203;51.7692865;9.3526815
1204;51.772282;9.3656891
1205;51.7730598;9.3691924
1206;51.7717012;9.370007
1207;51.7682419;9.3578134
1208;51.7677977;9.358241
1209;51.768141;9.3561939
1210;51.7718286;9.3491261
1211;51.7714966;9.3494143
1212;51.7715201;9.3495337
1213;51.7697982;9.3565112
1214;51.7697631;9.3560822
1215;51.7701858;9.3564202
1216;51.7702025;9.3566012
1217;51.7691903;9.3565539
1218;51.7691346;9.3565396
1219;51.7689922;9.3564244
1220;51.768976;9.3563301
1221;51.7689457;9.3561369
1222;51.7689157;9.3561263
1223;51.7688359;9.3561511
1224;51.7687067;9.3561772
1225;51.7686715;9.3561244
1226;51.7693322;9.3624354
1227;51.7700009;9.362387
1228;51.7705243;9.3622327
1229;51.7739828;9.381435
1230;51.7765248;9.3768513
1231;51.7768765;9.3776928
1232;51.77672;9.3797958
1233;51.7773493;9.3813554
1234;51.7780027;9.3853452
1235;51.7799357;9.3767864
1236;51.7797821;9.3773319
1237;51.7796933;9.3739622
1238;51.7785497;9.3791816
1239;51.7784117;9.3793487
1240;51.7781329;9.3782612
1241;51.7778899;9.3785376
1242;51.7778553;9.3789681
1243;51.7778458;9.3783247
1244;51.7779859;9.3769264
1245;51.7775163;9.3773071
1246;51.7773951;9.3773393
1247;51.7771592;9.3768571
1248;51.7759694;9.3755481
1249;51.7759739;9.3752524
1250;51.7759217;9.3748242
1251;51.7764211;9.4061357
1252;51.7740872;9.382697
1253;51.7736148;9.3823995
1254;51.7736332;9.379693
1255;51.7720731;9.3793284
1256;51.7717943;9.379689
1257;51.763668;9.3765577
1258;51.76258;9.3761061
1259;51.7584102;9.3735423
1260;51.7671652;9.360898
1261;51.7671423;9.3608649
1262;51.7672131;9.3653514
1263;51.7666442;9.3687156
1264;51.7667489;9.3682974
1265;51.7672588;9.3754144
1266;51.7669971;9.3757704
1267;51.7683486;9.3667256
1268;51.7681076;9.368076
1269;51.7680785;9.3681889
1270;51.7680519;9.3682468
1271;51.7679957;9.3683153
1272;51.7679169;9.3683983
1273;51.7678364;9.3684288
1274;51.7677593;9.3684288
1275;51.7675058;9.3683928
1276;51.7675488;9.368271
1277;51.7691944;9.3696732
1278;51.768475;9.3689823
1279;51.7689097;9.3693998
1280;51.7701097;9.3713061
1281;51.769669;9.370725
1282;51.7696995;9.3708602
1283;51.7697486;9.3709858
1284;51.7697508;9.3711235
1285;51.7697019;9.3712928
1286;51.7695996;9.3716337
1287;51.7700059;9.3687449
1288;51.7697693;9.3684656
1289;51.7703027;9.3679987
1290;51.7697892;9.3674245
1291;51.7695391;9.3677162
1292;51.7694505;9.3662541
1293;51.7693496;9.3662336
1294;51.768834;9.3668252
1295;51.7670866;9.367497
1296;51.7669568;9.3659391
1297;51.766784;9.3645663
1298;51.7668892;9.3617765
1299;51.7670506;9.361962
1300;51.7669826;9.3606534
1301;51.7692465;9.3565813
1302;51.7708852;9.3607602
1303;51.7704061;9.3608896
1304;51.7713114;9.3597103
1305;51.7705985;9.3630286
1306;51.7706973;9.3641821
1307;51.7714215;9.3682332
1308;51.771787;9.3704615
1309;51.7719095;9.3709568
1310;51.7726873;9.3706532
1311;51.7721801;9.3685058
1312;51.7717545;9.365819
1313;51.7674173;9.3691302
1314;51.7671705;9.3689744
1315;51.7671466;9.36905
1316;51.7671572;9.3706103
1317;51.7670661;9.3707652
1318;51.7671284;9.3706643
1319;51.7668443;9.3719511
1320;51.7670403;9.3756711
1321;51.7666521;9.3748648
1322;51.7679337;9.3731182
1323;51.7742674;9.3621705
1324;51.7741413;9.3622238
1325;51.7736372;9.3622537
1326;51.7740392;9.3622726
1327;51.7740383;9.3626881
1328;51.7737152;9.3623249
1329;51.7738099;9.3606041
1330;51.7738074;9.3608831
1331;51.7741065;9.3609075
1332;51.7742335;9.3596176
1333;51.7764197;9.3532286
1334;51.774806;9.3530356
1335;51.7818457;9.3579629
1336;51.7736706;9.3747165
1337;51.7754915;9.3743704
1338;51.7697601;9.3615083
1339;51.7694575;9.3596506
1340;51.7741685;9.3721854
1341;51.7739068;9.3756734
1342;51.773662;9.3752248
1343;51.7737072;9.3752127
1344;51.7738716;9.3754017
1345;51.7739093;9.3751422
1346;51.7739879;9.3740467
1347;51.7741547;9.3744675
1348;51.7740514;9.3735796
1349;51.7734867;9.3576736
1350;51.7734978;9.356787
1351;51.7689633;9.3561794
1352;51.7688989;9.3571009
1353;51.7679272;9.3591274
1354;51.7684108;9.3609835
1355;51.7671669;9.362281
1356;51.767205;9.3624859
1357;51.7667581;9.3663533
1358;51.7667099;9.3664276
1359;51.7666489;9.3664662
1360;51.7664951;9.3664342
1361;51.7664302;9.3663161
1362;51.766383;9.3659596
1363;51.7665825;9.3646164
1364;51.7666263;9.3644652
1365;51.7667178;9.364351
1366;51.7680646;9.3650225
1367;51.7684602;9.3658929
1368;51.7685239;9.3659435
1369;51.7685506;9.365933
1370;51.7689378;9.3656269
1371;51.7689667;9.3655941
1372;51.7689773;9.3655485
1373;51.7689733;9.3655226
1374;51.7686656;9.3645322
1375;51.770362;9.3676151
1376;51.7685338;9.3630054
1377;51.767423;9.3639263
1378;51.7671242;9.3621109
1379;51.7700555;9.3623614
1380;51.7711968;9.3514019
1381;51.7727651;9.3506956
1382;51.7735809;9.3507888
1383;51.7699962;9.3520661
1384;51.7700556;9.3538148
1385;51.7690449;9.3525917
1386;51.771539;9.3549701
1387;51.7718738;9.3548769
1388;51.771372;9.3550802
1389;51.7738094;9.367152
1390;51.7741371;9.3669159
1391;51.7742913;9.3667929
1392;51.7743679;9.3648975
1393;51.773585;9.3648514
1394;51.7738985;9.3623353
1395;51.7736352;9.3629619
1396;51.773767;9.362818
1397;51.7740392;9.3628251
1398;51.7740377;9.3624041
1399;51.7741456;9.3624461
1400;51.7739821;9.3623003
1401;51.7739779;9.3621523
1402;51.7740891;9.3621523
1403;51.7741173;9.3620691
1404;51.774114;9.3617848
1405;51.7737622;9.3621603
1406;51.7743091;9.3631683
1407;51.7742419;9.3648877
1408;51.7737169;9.3648621
1409;51.7735742;9.3678864
1410;51.7742227;9.3673541
1411;51.7742288;9.3600823
1412;51.7742358;9.3595066
1413;51.7740628;9.3589954
1414;51.7736412;9.359933
1415;51.7738072;9.3711439
1416;51.775577;9.3755277
1417;51.7749667;9.3755242
1418;51.7703667;9.3734814
1419;51.7697881;9.3751702
1420;51.7691367;9.3772587
1421;51.7684787;9.37813
1422;51.7680334;9.3779427
1423;51.7709681;9.3709156
1424;51.7709303;9.3678359
1425;51.7707293;9.3682988
1426;51.7751392;9.3779458
1427;51.7753741;9.3777537
1428;51.7754615;9.3776464
1429;51.7754976;9.3773878
1430;51.7755109;9.3771464
1431;51.7755857;9.376995
1432;51.7756757;9.3770123
1433;51.7755953;9.3788282
1434;51.7759755;9.37915
1435;51.7764313;9.3810877
1436;51.7763801;9.3806061
1437;51.7754474;9.38303
1438;51.7760571;9.385802
1439;51.7761655;9.3860542
1440;51.7763139;9.3864151
1441;51.7763693;9.3865421
1442;51.7761342;9.3855669
1443;51.7763066;9.3854461
1444;51.7764935;9.3853756
1445;51.7767104;9.3853288
1446;51.7767572;9.3853167
1447;51.7753138;9.3867405
1448;51.775456;9.3865703
1449;51.7755323;9.3864289
1450;51.7757052;9.3862411
1451;51.775837;9.3860453
1452;51.7759146;9.3859192
1453;51.7760104;9.3857329
1454;51.7755974;9.3846699
1455;51.7757651;9.3851733
1456;51.775587;9.3852952
1457;51.7767642;9.385383
1458;51.7770252;9.3852731
1459;51.7768723;9.3842952
1460;51.7770863;9.3843709
1461;51.7773031;9.3843699
1462;51.7774349;9.3843645
1463;51.7775765;9.3843622
1464;51.777671;9.384371
1465;51.7776726;9.3846637
1466;51.7776591;9.3848493
1467;51.7775977;9.3851846
1468;51.7775255;9.3854247
1469;51.7774915;9.3853777
1470;51.7774185;9.3852999
1471;51.7773249;9.3852011
1472;51.7772627;9.385216
1473;51.7771395;9.3852455
1474;51.7770102;9.3850827
1475;51.7770301;9.3849861
1476;51.7754836;9.3871923
1477;51.7757192;9.387318
1478;51.7759731;9.3870283
1479;51.7766767;9.3862612
1480;51.7769493;9.3874613
1481;51.7773229;9.3919758
1482;51.7778648;9.3981684
1483;51.7780951;9.4008301
1484;51.7785677;9.4056608
1485;51.7787137;9.4056704
1486;51.7791851;9.4057293
1487;51.7802629;9.4061241
1488;51.7830434;9.4056373
1489;51.7845846;9.4051861
1490;51.782507;9.3920194
1491;51.7825696;9.3906007
1492;51.7824299;9.3880686
1493;51.7814892;9.3858255
1494;51.7813232;9.3854092
1495;51.7810838;9.3846314
1496;51.7809145;9.3831183
1497;51.7811176;9.3809298
1498;51.7814874;9.3827603
1499;51.783494;9.3829244
1500;51.7834258;9.3718371
1501;51.7840844;9.3728999
1502;51.7843781;9.3728588
1503;51.7853908;9.3733851
1504;51.7856206;9.3734438
1505;51.7854579;9.373448
1506;51.7857005;9.3740359
1507;51.7859295;9.3742067
1508;51.7860369;9.3743328
1509;51.786085;9.3744656
1510;51.786264;9.3751219
1511;51.7859499;9.3756025
1512;51.7862968;9.3770944
1513;51.7860991;9.3774026
1514;51.7828452;9.3714562
1515;51.7826498;9.3718758
1516;51.7815938;9.3736887
1517;51.78162;9.3738346
1518;51.7816434;9.3740005
1519;51.7798797;9.3767013
1520;51.7797947;9.3765368
1521;51.7793465;9.3747878
1522;51.7790529;9.3749464
1523;51.7784903;9.3753139
1524;51.7781733;9.3747667
1525;51.7754858;9.3742945
1526;51.7754948;9.3744147
1527;51.7733248;9.3784461
1528;51.7734347;9.3787007
1529;51.7737926;9.3794067
1530;51.7738961;9.3818291
1531;51.7738476;9.381946
1532;51.7726506;9.3806819
1533;51.7723096;9.3811478
1534;51.7723379;9.3811019
1535;51.7723379;9.3809766
1536;51.7723096;9.3809307
1537;51.7722708;9.3809139
1538;51.772232;9.3809307
1539;51.7721973;9.3804548
1540;51.7720867;9.3810259
1541;51.7768005;9.4018606
1542;51.7762628;9.4029209
1543;51.7789563;9.3836291
1544;51.7791082;9.384159
1545;51.7818694;9.3867263
1546;51.7822546;9.3876601
1547;51.7833804;9.3865102
1548;51.7823655;9.384082
1549;51.7819652;9.3831473
1550;51.7819184;9.3829961
1551;51.7774725;9.3826385
1552;51.7773;9.3826806
1553;51.7771402;9.3827113
1554;51.7767457;9.3827711
1555;51.7765495;9.3827962
1556;51.7764725;9.381439
1557;51.776683;9.3810089
1558;51.7768607;9.3809773
1559;51.7758104;9.3805926
1560;51.7757699;9.380267
1561;51.775677;9.3799686
1562;51.7762662;9.3799547
1563;51.7757245;9.3801256
1564;51.7758061;9.3804196
1565;51.7770203;9.3482918
1566;51.7770738;9.3483623
1567;51.7771051;9.3483702
1568;51.7771478;9.3483431
1569;51.7772083;9.3482131
1570;51.7773178;9.3481595
1571;51.7774506;9.3481273
1572;51.77759;9.3481166
1573;51.7777294;9.348138
1574;51.7751953;9.3531577
1575;51.7757824;9.3532792
1576;51.7764793;9.3532662
1577;51.7754307;9.3532189
1578;51.7762639;9.3531946
1579;51.7715362;9.3513676
1580;51.7733461;9.3507766
1581;51.7740968;9.3508461
1582;51.7718245;9.3602958
1583;51.7718001;9.3602473
1584;51.7720378;9.3590187
1585;51.772393;9.3577457
1586;51.7714206;9.3549877
1587;51.7719238;9.3548611
1588;51.7727163;9.3569056
1589;51.773313;9.3557109
1590;51.7733381;9.3546571
1591;51.7737107;9.3546711
1592;51.7727696;9.3548446
1593;51.7690518;9.3549956
1594;51.7684193;9.3607901
1595;51.770969;9.3676467
1596;51.7718816;9.3674339
1597;51.7722237;9.367362
1598;51.7724021;9.3668479
1599;51.7718871;9.3731716
1600;51.7721898;9.3725959
1601;51.7725654;9.3722368
1602;51.772619;9.3721736
1603;51.7726852;9.3721159
1604;51.7726116;9.3723248
1605;51.7732332;9.3730558
